Linux 6.5.0-35-generic (workflow0-full1-487-burrows-wheeler-aligner-q9mvg) 	06/12/24 	_x86_64_	(96 CPU)

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718175181     0         0      2637   96.00    3.00    0.00   99.00    92   7384.00      0.00 7630252 7132848   3.63      0.00      0.00      0.00       0  |__bwa
 1718175181     0         0      2638   97.00    3.00    0.00  100.00     2   6890.00      0.00 7630252 7132848   3.63      0.00      0.00      0.00       0  |__bwa
 1718175181     0         0      2639   95.00    4.00    0.00   99.00    72   7567.00      0.00 7630252 7132848   3.63      0.00      0.00      0.00       0  |__bwa
 1718175181     0         0      2640   98.00    2.00    0.00  100.00    55   6864.00      0.00 7630252 7132848   3.63      0.00      0.00      0.00       0  |__bwa
 1718175181     0         0      2641   96.00    4.00    0.00  100.00     0   7253.00      0.00 7630252 7132848   3.63      0.00      0.00      0.00       0  |__bwa
 1718175181     0         0      2642   97.00    4.00    0.00  101.00    82   7434.00      0.00 7630252 7132848   3.63      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718175182     0        14         0  779.00   14.00    0.00  793.00    69  82201.00      0.00 7630252 7132848   3.63      0.00      0.00      0.00       0  bwa
 1718175182     0         0      2635   98.00    0.00    0.00   98.00     4   9472.00      0.00 7630252 7132848   3.63      0.00      0.00      0.00       0  |__bwa
 1718175182     0         0      2636   96.00    3.00    0.00   99.00    95   9547.00      0.00 7630252 7132848   3.63      0.00      0.00      0.00       0  |__bwa
 1718175182     0         0      2637   98.00    1.00    0.00   99.00    92  10059.00      0.00 7630252 7132848   3.63      0.00      0.00      0.00       0  |__bwa
 1718175182     0         0      2638   97.00    2.00    0.00   99.00     2  10053.00      0.00 7630252 7132848   3.63      0.00      0.00      0.00       0  |__bwa
 1718175182     0         0      2639   99.00    1.00    0.00  100.00    24  10832.00      0.00 7630252 7132848   3.63      0.00      0.00      0.00       0  |__bwa
 1718175182     0         0      2640   97.00    3.00    0.00  100.00    55  10326.00      0.00 7630252 7132848   3.63      0.00      0.00      0.00       0  |__bwa
 1718175182     0         0      2641   97.00    3.00    0.00  100.00     0  10939.00      0.00 7630252 7132848   3.63      0.00      0.00      0.00       0  |__bwa
 1718175182     0         0      2642   97.00    1.00    0.00   98.00    82  10979.00      0.00 7630252 7132848   3.63      0.00      0.00      0.00       0  |__bwa

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718175183     0        14         0  769.00   26.00    0.00  795.00    69 116169.00      0.00 7630252 7132848   3.63      0.00      0.00      0.00       0  bwa
 1718175183     0         0      2635   94.00    6.00    0.00  100.00     4  15803.00      0.00 7630252 7132848   3.63      0.00      0.00      0.00       0  |__bwa
 1718175183     0         0      2636   96.00    4.00    0.00  100.00    95  13432.00      0.00 7630252 7132848   3.63      0.00      0.00      0.00       0  |__bwa
