Linux 6.5.0-35-generic (workflow0-full1-487-samtools-sort-markduplicate-zf8nn) 	06/12/24 	_x86_64_	(96 CPU)

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177154     0         0       143   99.00    0.00    0.00   99.00    48      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177154     0         0       144  100.00    0.00    0.00  100.00    54      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177154     0         0       145   98.00    0.00    0.00   98.00     1      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177154     0         0       146    3.00    7.00    0.00   10.00    52      0.00      0.00 8161288 6642668   3.38      0.00  58596.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177155     0        13         0  898.00    9.00    0.00  907.00    82   2223.00      0.00 8161288 6642668   3.38      0.00  61628.00      0.00       0  samtools
 1718177155     0         0        13   96.00    2.00    0.00   98.00    82   1469.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177155     0         0       138  100.00    0.00    0.00  100.00    32     55.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177155     0         0       139  100.00    0.00    0.00  100.00    44     54.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177155     0         0       140  100.00    0.00    0.00  100.00    88     80.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177155     0         0       141  100.00    0.00    0.00  100.00    36     53.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177155     0         0       142   99.00    0.00    0.00   99.00    26     82.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177155     0         0       143  100.00    0.00    0.00  100.00    48     48.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177155     0         0       144  100.00    0.00    0.00  100.00    54     67.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177155     0         0       145   99.00    0.00    0.00   99.00    38     54.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177155     0         0       146    1.00    8.00    0.00    9.00    86    261.00      0.00 8161288 6642668   3.38      0.00  61628.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177156     0        13         0  894.00    8.00    0.00  902.00    82    912.00      0.00 8161288 6642668   3.38      0.00  60456.00      0.00       0  samtools
 1718177156     0         0        13   96.00    2.00    0.00   98.00    82    892.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177156     0         0       138   99.00    0.00    0.00   99.00     1      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177156     0         0       139  100.00    0.00    0.00  100.00    44      6.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177156     0         0       140  100.00    0.00    0.00  100.00    88      6.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177156     0         0       141  100.00    0.00    0.00  100.00    36      7.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177156     0         0       142  100.00    0.00    0.00  100.00    74      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177156     0         0       143  100.00    0.00    0.00  100.00    48      0.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177156     0         0       144  100.00    0.00    0.00  100.00    54      1.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177156     0         0       145  100.00    0.00    0.00  100.00    38      1.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177156     0         0       146    0.00    6.00    0.00    6.00    34      0.00      0.00 8161288 6642668   3.38      0.00  60824.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177157     0        13         0  898.00    7.00    0.00  905.00    82   2628.00      0.00 8161288 6642668   3.38      0.00  59620.00      0.00       0  samtools
 1718177157     0         0        13   97.00    1.00    0.00   98.00    82   1610.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177157     0         0       138  100.00    0.00    0.00  100.00     1    121.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177157     0         0       139  100.00    0.00    0.00  100.00    44    108.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177157     0         0       140  100.00    0.00    0.00  100.00    88    112.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177157     0         0       141  100.00    1.00    0.00  101.00     3     92.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177157     0         0       142  100.00    0.00    0.00  100.00    74    107.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177157     0         0       143  100.00    0.00    0.00  100.00    48    108.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177157     0         0       144   99.00    0.00    0.00   99.00    54     90.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177157     0         0       145  101.00    0.00    0.00  101.00     5    133.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177157     0         0       146    1.00    5.00    0.00    6.00    36    336.00      0.00 8161288 6642668   3.38      0.00  59252.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177158     0        13         0  893.00   12.00    0.00  905.00    82  10642.00      0.00 8161288 6642668   3.38      0.00  58796.00      0.00       0  samtools
 1718177158     0         0        13   93.00    2.00    0.00   95.00    82   4733.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177158     0         0       138   99.00    1.00    0.00  100.00     1    497.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177158     0         0       139  100.00    0.00    0.00  100.00    38    473.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177158     0         0       140   99.00    1.00    0.00  100.00    88    507.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177158     0         0       141  100.00    0.00    0.00  100.00     2    540.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177158     0         0       142  100.00    0.00    0.00  100.00    74    529.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177158     0         0       143  100.00    0.00    0.00  100.00    48    445.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177158     0         0       144  100.00    0.00    0.00  100.00    54    446.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177158     0         0       145   99.00    0.00    0.00   99.00     5    501.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177158     0         0       146    1.00    9.00    0.00   10.00    44   1781.00      0.00 8161288 6642668   3.38      0.00  58796.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177159     0        13         0  895.00   12.00    0.00  907.00    82   6266.00      0.00 8161288 6642668   3.38      0.00  62276.00      0.00       0  samtools
 1718177159     0         0        13   95.00    2.00    0.00   97.00    82   3306.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177159     0         0       138  100.00    0.00    0.00  100.00    12    211.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177159     0         0       139  100.00    0.00    0.00  100.00    38    261.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177159     0         0       140  100.00    0.00    0.00  100.00    88    227.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177159     0         0       141   99.00    0.00    0.00   99.00     1    272.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177159     0         0       142  100.00    0.00    0.00  100.00    74    220.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177159     0         0       143  100.00    0.00    0.00  100.00    48    220.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177159     0         0       144  100.00    0.00    0.00  100.00    54    236.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177159     0         0       145  100.00    0.00    0.00  100.00     5    285.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177159     0         0       146    3.00    7.00    0.00   10.00    44   1028.00      0.00 8161288 6642668   3.38      0.00  62276.00      0.00       0  |__samtools

#      Time   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
 1718177160     0        13         0  898.00    9.00    0.00  907.00    82   3771.00      0.00 8161288 6642668   3.38      0.00  61504.00      0.00       0  samtools
 1718177160     0         0        13   97.00    1.00    0.00   98.00    82   2006.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177160     0         0       138  100.00    0.00    0.00  100.00     3    183.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177160     0         0       139   99.00    0.00    0.00   99.00    38    133.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177160     0         0       140  100.00    0.00    0.00  100.00    88    128.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177160     0         0       141  100.00    0.00    0.00  100.00     1    188.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177160     0         0       142  100.00    0.00    0.00  100.00    74    172.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177160     0         0       143  100.00    0.00    0.00  100.00     0    137.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177160     0         0       144  100.00    0.00    0.00  100.00    54    133.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
 1718177160     0         0       145  100.00    0.00    0.00  100.00     5    173.00      0.00 8161288 6642668   3.38      0.00      0.00      0.00       0  |__samtools
